"title","url","stars","name","reviewUrl","text"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Adam Białoń","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJcTdtYUNREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIq7maCQ%7CCgsIhvjsvwYQ6JuiKg%7C?hl=vi","W pełni nowoczesny port lotniczy. Bardzo dobra i sprawna obsługa."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Irina Koroleva","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJeTZuMnFBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIy6n2qAE%7CCgwIz97svwYQyPXy7gE%7C?hl=vi","Пока я проходила через рамки проверки 12 апреля в 9:45, мужчины которые просвечивают багаж за стойкой 10 скинули мои вещи на пол. В том числе дорогую фотокамеру!!!! И сделали вид что так и должно быть!!!

Регистрация на все рейсы компании вьетджет проводится в одной очереди поэтому она огромная.

Хотела написать об этом на почту аэропорта. Но все адреса почт там недействительны 🤡

Translation
Khi tôi đang kiểm tra an ninh lúc 9:45 sáng ngày 12 tháng 4, những người quét hành lý ở quầy 10 đã ném đồ đạc của tôi xuống sàn. Bao gồm cả một chiếc máy ảnh đắt tiền!!!!

Việc làm thủ tục cho tất cả các chuyến bay của Vietjet đều phải xếp chung một hàng, nên rất tốn thời gian.

Tôi muốn viết về điều này qua email ở sân bay. Nhưng tất cả các địa chỉ email ở đó đều không hợp lệ 🤡"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","林孟孝","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJeV9QS1d3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIy_PKWw%7CCgsIsdXsvwYQyLXNPw%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Tam Tan Nguyen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJNDhIZVlnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI48HeYg%7CCgsIgNfqvwYQ4J_VMA%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Jonas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJd19yRVR3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIw_rETw%7CCgwI_onqvwYQ-NCWjwI%7C?hl=vi","Übersichtlicher Flughafen, allerdings dauern die Passkontrollen sehr lange. E-Gates sind nur für bestimmte Personen verfügbar.
Toiletten sind sauber, Personal freundlich."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Hương Nguyễn","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJX2MtZ3hBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI_c-gxAE%7CCgwI6tTpvwYQ8Juk-wI%7C?hl=vi","Tôi vừa có chuyến đi Thái ngày 8-12/4 sau khi nhập cảnh và nhận lại vali thì vali tôi không còn nguyên vẹn, thậm chí không thể sử dụng tiếp tục vì bể và hư hỏng quá nặng. Khi ngồi trên máy bay tôi đã thấy nhân viên sân bay quăng hành lí của hành khách trong chuyến bay nhưng không nghĩ vali của tôi lại hư hỏng đến mức như vậy. Trải nghiệm và dịch vụ quá tệ. Tôi là người VN đang sinh sống và làm việc tại TPHCM lại còn cảm thấy không muốn sử dụng dịch vụ nếu tại đây có một sân bay khác, nếu người nước ngoài bị tình trạng này thì như thế nào? Yêu cầu liên hệ giải quyết trươờng hợp này"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Saurabh Patange","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJdmNQUFBREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIvcPPPQ%7CCgwIj6bpvwYQ8JzGuwE%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Albert Rodriguez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJdmFER3NRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIvaDGsQE%7CCgwI0ojpvwYQ8PmTkgM%7C?hl=vi","Worst security ever. Takes 2 hours to get through"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Tấn Tú Nguyễn","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJM2YzSGtBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI3f3HkAE%7CCgwIg_7ovwYQ4PaQ5AE%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","raja faraj","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJN2ZteWd3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI7fmygwE%7CCgwIzMDovwYQ0PztjwI%7C?hl=vi","Its small airport, Its very warm i guess there is no AC, the staff are not friendly at all, the line for passport( immigration) os very long consider one hour or more, the officer on the security check pushed me 😏, unprofessional and rude officers, few shops inside the gates"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","2","Yorodu-cook","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJcmNQTWlBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIrcPMiAE%7CCgwI-oLovwYQkMm6hgE%7C?hl=vi","12年で改善されたポイントは、無人ゲートが出来たことくらい？
ただベトナム人があまり使わないから、(外国人が無人ゲートを使えない)入国時には超長蛇の列。

数年前、タイに行こうとしたら職員に在留カードを奪われた。同伴のベトナム人が理由を聞くも、未だ分からず。

店はどれもボッタクリ。市内の2.5倍は取られる。使う価値無し。

デザイン設計は成田も担当した日本人だったっけ？特徴も面白みもない、つまらないデザイン。

唯一、アクセスだけが評価できるポイント"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","2","Tan Angkearsoben","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJclpTUm9BRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIrZSRoAE%7CCgwI7OvnvwYQ0NyenAM%7C?hl=vi","Long queue and no priority line for parents with infants, pregnant women or elderly."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Peter Parker","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJellldEVBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIzYetEA%7CCgwI_-DnvwYQiLzZ1wI%7C?hl=vi","Good airport. High quality"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","alnet alnet","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJemE3WVhnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIza7YXg%7CCgwI5c3nvwYQ0NexuAE%7C?hl=vi","أسوء مطار في شرق آسيا بطيئين جداً عليك الوصول قبل رحلتك بأكثر من ثلاث ساعات"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","xuanhinh le","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJNWVYSVlnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI5eXIYg%7CCgwI383lvwYQ6Oq0tAE%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","ung sokanha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJcGNqMVFREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIpcj1QQ%7CCgwIlYnlvwYQiNuSjQE%7C?hl=vi","Poor service. Staff works like a slot and so rude. The staff face look so mad and not welcoming us at all. I even see staff vaping at the check in counter. 3 hours but almost not enough time for the check in and immigration."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Ingrida Donauskaite","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJeFlfYkR3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIxY_bDw%7CCgwI_4PlvwYQwM3qzwM%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","famille Davy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJaFl1NFZnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIhYu4Vg%7CCgwIrNbkvwYQ6Jr_kwI%7C?hl=vi","Zone internationale de cet aéroport pas au niveau. Les toilettes ne sont pas très propres, il n'y a pas de savon.
Les boutiques sont extrêmement chères, les prix sont affichés en dollars. Et pour se restaurer, c'est une vrai arnaque."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","3","Ryo k","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJLWJPaGdnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI-bOhggE%7CCgwI2LDkvwYQgNeB7QI%7C?hl=vi","入国出国とともに時間が掛かりすぎ
1.5時間は見ておいた方が良い"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Eric Hoang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJdWRtOUJnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIudm9Bg%7CCgwIloHkvwYQsK_09gE%7C?hl=vi","I usually pick up the foreigner at Tan Son Nhat airport for tours, it’s alway crowded inside and near the main door, i think the best place to meet up the guest i column number 14-15, you need to ask your guests to go out the main door and turn right, look for the column 14 to meet up.. its easy not to get loss :)) good luck!!"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Gaia Maluha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJdVlueU5nEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIuYnyNg%7CCgsI4v7jvwYQkKiqEg%7C?hl=vi","3 hours almost not enough…."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Linh Thuy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJdWZHd2RBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIufGwdA%7CCgsIhP7jvwYQwNjjZw%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Đăng Khoa Trịnh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJMmVESUFREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI2eDIAQ%7CCgwI76_jvwYQoM-2tgI%7C?hl=vi","Sân bay bận rộn và đông đúc do quá tải, tuy nhiên hướng dẫn chu đáo và sạch sẽ"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Yeh Ken","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJbWRpVExREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDImdiTLQ%7CCgwI1oTjvwYQiMvy0AE%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Thien Ha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJNmJXOGhBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI6bW8hAE%7CCgsIqvHivwYQiLK8TA%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Dịch thuật Việt VINATRANS","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJcWFiWWlBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIqabYiAE%7CCgwIwq3ivwYQyI-rkQI%7C?hl=vi","Sạch sẽ, phục vụ chu đáo, nhiệt tình"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","CTY TNHH DU LỊCH & VẬN TẢI NEU","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJcWRpREp3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIqdiDJw%7CCgwIhJ_ivwYQ-LmZ0wM%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","3","Nguyễn Long","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJeWFlZkh3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIyaefHw%7CCgwIyZLivwYQ4N6rsQI%7C?hl=vi","Khá ổn"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Henry Nguyễn","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJeVpURVh3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIyZTEXw%7CCgwIpejhvwYQ8Ovj6wI%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Rofik Susetyo Nugroho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJaWRmQ3J3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDIidfCrwE%7CCgwIhdrhvwYQiJiKogI%7C?hl=vi","Transit"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Gunther H. Jauch","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJNFliUjdRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI4YbR7QE%7CCgwIw8XfvwYQkMqAtQE%7C?hl=vi","Ordentlich organisiert!"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Công Trưởng Trương","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJM3FUSVp3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDI3qTIZw%7CCgwIg5fdvwYQiPSswQM%7C?hl=vi","Sạch gọn an yoàn an ninh tốt còn giá mặt bằng thì phải chịu"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","D","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJbnVpcVJREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDInuiqRQ%7CCgwIgZDdvwYQyJP_twM%7C?hl=vi","- 2 hour for immigration
- unfriendly, rude and hostile immigration staff
- no e ticket
- no staff guiding queues, total chaos
- 13 dollar for a piece of bread
- rip off mentality everywhere

This airport is a national embarrassment to Vietnam and the worst I have seen in 15 years of travelling, every third world country has better infrastructure. Go learn something from your neighbouring countries."
